# time  ID  size  fromHost  toHost  TTL  isResponse
2940.0000 M588 1000000 S320 S215 400 N 
2945.0000 M589 1000000 S279 S214 400 N 
2950.0000 M590 1000000 S328 S104 400 N 
2955.0000 M591 1000000 S130 S246 400 N 
2960.0000 M592 1000000 S72 S97 400 N 
2965.0000 M593 1000000 S60 S264 400 N 
2970.0000 M594 1000000 S355 S110 400 N 
2975.0000 M595 1000000 S72 S311 400 N 
2980.0000 M596 1000000 S420 S16 400 N 
2985.0000 M597 1000000 S40 S280 400 N 
2990.0000 M598 1000000 S380 S5 400 N 
2995.0000 M599 1000000 S24 S248 400 N 
3000.0000 M600 1000000 S218 S291 400 N 
3005.0000 M601 1000000 S373 S4 400 N 
3010.0000 M602 1000000 S178 S144 400 N 
3015.0000 M603 1000000 S220 S277 400 N 
3020.0000 M604 1000000 S352 S1 400 N 
3025.0000 M605 1000000 S364 S358 400 N 
3030.0000 M606 1000000 S309 S317 400 N 
3035.0000 M607 1000000 S269 S35 400 N 
3040.0000 M608 1000000 S272 S125 400 N 
3045.0000 M609 1000000 S10 S304 400 N 
3050.0000 M610 1000000 S105 S35 400 N 
3055.0000 M611 1000000 S378 S371 400 N 
3060.0000 M612 1000000 S86 S212 400 N 
3065.0000 M613 1000000 S157 S255 400 N 
3070.0000 M614 1000000 S336 S84 400 N 
3075.0000 M615 1000000 S130 S349 400 N 
3080.0000 M616 1000000 S96 S124 400 N 
3085.0000 M617 1000000 S229 S153 400 N 
3090.0000 M618 1000000 S3 S266 400 N 
3095.0000 M619 1000000 S100 S391 400 N 
3100.0000 M620 1000000 S109 S69 400 N 
3105.0000 M621 1000000 S339 S417 400 N 
3110.0000 M622 1000000 S137 S26 400 N 
3115.0000 M623 1000000 S342 S46 400 N 
3120.0000 M624 1000000 S238 S393 400 N 
3125.0000 M625 1000000 S76 S176 400 N 
3130.0000 M626 1000000 S190 S374 400 N 
3135.0000 M627 1000000 S139 S345 400 N 
3140.0000 M628 1000000 S184 S428 400 N 
3145.0000 M629 1000000 S6 S379 400 N 
3150.0000 M630 1000000 S221 S340 400 N 
3155.0000 M631 1000000 S347 S235 400 N 
3160.0000 M632 1000000 S288 S110 400 N 
3165.0000 M633 1000000 S360 S385 400 N 
3170.0000 M634 1000000 S70 S266 400 N 
3175.0000 M635 1000000 S206 S367 400 N 
3180.0000 M636 1000000 S188 S214 400 N 
3185.0000 M637 1000000 S222 S316 400 N 
3190.0000 M638 1000000 S136 S84 400 N 
3195.0000 M639 1000000 S176 S235 400 N 
3200.0000 M640 1000000 S248 S198 400 N 
3205.0000 M641 1000000 S307 S301 400 N 
3210.0000 M642 1000000 S39 S425 400 N 
3215.0000 M643 1000000 S239 S431 400 N 
3220.0000 M644 1000000 S62 S379 400 N 
3225.0000 M645 1000000 S245 S385 400 N 
3230.0000 M646 1000000 S39 S363 400 N 
3235.0000 M647 1000000 S376 S21 400 N 
3240.0000 M648 1000000 S204 S428 400 N 
3245.0000 M649 1000000 S389 S96 400 N 
3250.0000 M650 1000000 S318 S165 400 N 
3255.0000 M651 1000000 S93 S384 400 N 
3260.0000 M652 1000000 S402 S312 400 N 
3265.0000 M653 1000000 S67 S330 400 N 
3270.0000 M654 1000000 S85 S173 400 N 
3275.0000 M655 1000000 S177 S399 400 N 
3280.0000 M656 1000000 S129 S122 400 N 
3285.0000 M657 1000000 S197 S250 400 N 
3290.0000 M658 1000000 S39 S145 400 N 
3295.0000 M659 1000000 S153 S233 400 N 
3300.0000 M660 1000000 S188 S262 400 N 
3305.0000 M661 1000000 S208 S277 400 N 
3310.0000 M662 1000000 S385 S187 400 N 
3315.0000 M663 1000000 S396 S239 400 N 
3320.0000 M664 1000000 S202 S107 400 N 
3325.0000 M665 1000000 S141 S361 400 N 
3330.0000 M666 1000000 S192 S63 400 N 
3335.0000 M667 1000000 S116 S175 400 N 
3340.0000 M668 1000000 S241 S16 400 N 
3345.0000 M669 1000000 S21 S112 400 N 
3350.0000 M670 1000000 S213 S250 400 N 
3355.0000 M671 1000000 S347 S301 400 N 
3360.0000 M672 1000000 S284 S72 400 N 
3365.0000 M673 1000000 S325 S332 400 N 
3370.0000 M674 1000000 S67 S210 400 N 
3375.0000 M675 1000000 S382 S233 400 N 
3380.0000 M676 1000000 S86 S368 400 N 
3385.0000 M677 1000000 S251 S26 400 N 
3390.0000 M678 1000000 S351 S106 400 N 
3395.0000 M679 1000000 S317 S413 400 N 
3400.0000 M680 1000000 S364 S190 400 N 
3405.0000 M681 1000000 S294 S17 400 N 
3410.0000 M682 1000000 S399 S204 400 N 
3415.0000 M683 1000000 S24 S30 400 N 
3420.0000 M684 1000000 S63 S241 400 N 
3425.0000 M685 1000000 S9 S178 400 N 
3430.0000 M686 1000000 S299 S158 400 N 
3435.0000 M687 1000000 S115 S408 400 N 
3440.0000 M688 1000000 S303 S277 400 N 
3445.0000 M689 1000000 S167 S87 400 N 
3450.0000 M690 1000000 S191 S352 400 N 
3455.0000 M691 1000000 S402 S84 400 N 
3460.0000 M692 1000000 S0 S142 400 N 
3465.0000 M693 1000000 S408 S165 400 N 
3470.0000 M694 1000000 S262 S74 400 N 
3475.0000 M695 1000000 S45 S244 400 N 
3480.0000 M696 1000000 S264 S153 400 N 
3485.0000 M697 1000000 S403 S252 400 N 
3490.0000 M698 1000000 S192 S288 400 N 
3495.0000 M699 1000000 S317 S130 400 N 
3500.0000 M700 1000000 S334 S384 400 N 
3505.0000 M701 1000000 S385 S355 400 N 
3510.0000 M702 1000000 S348 S111 400 N 
3515.0000 M703 1000000 S252 S70 400 N 
3520.0000 M704 1000000 S285 S196 400 N 
3525.0000 M705 1000000 S208 S62 400 N 
3530.0000 M706 1000000 S398 S79 400 N 
3535.0000 M707 1000000 S121 S191 400 N 
3540.0000 M708 1000000 S238 S146 400 N 
3545.0000 M709 1000000 S13 S250 400 N 
3550.0000 M710 1000000 S426 S352 400 N 
3555.0000 M711 1000000 S161 S294 400 N 
3560.0000 M712 1000000 S17 S193 400 N 
3565.0000 M713 1000000 S152 S189 400 N 
3570.0000 M714 1000000 S166 S47 400 N 
3575.0000 M715 1000000 S358 S112 400 N 
3580.0000 M716 1000000 S68 S160 400 N 
3585.0000 M717 1000000 S371 S248 400 N 
3590.0000 M718 1000000 S364 S208 400 N 
3595.0000 M719 1000000 S108 S218 400 N 
3600.0000 M720 1000000 S105 S186 400 N 
3605.0000 M721 1000000 S211 S6 400 N 
3610.0000 M722 1000000 S37 S274 400 N 
3615.0000 M723 1000000 S102 S109 400 N 
3620.0000 M724 1000000 S52 S99 400 N 
3625.0000 M725 1000000 S141 S332 400 N 
3630.0000 M726 1000000 S286 S240 400 N 
3635.0000 M727 1000000 S45 S201 400 N 
3640.0000 M728 1000000 S363 S409 400 N 
3645.0000 M729 1000000 S314 S121 400 N 
3650.0000 M730 1000000 S246 S332 400 N 
3655.0000 M731 1000000 S249 S427 400 N 
3660.0000 M732 1000000 S356 S149 400 N 
3665.0000 M733 1000000 S323 S69 400 N 
3670.0000 M734 1000000 S158 S4 400 N 
3675.0000 M735 1000000 S101 S41 400 N 
3680.0000 M736 1000000 S169 S266 400 N 
3685.0000 M737 1000000 S20 S355 400 N 
3690.0000 M738 1000000 S247 S271 400 N 
3695.0000 M739 1000000 S222 S274 400 N 
3700.0000 M740 1000000 S118 S34 400 N 
3705.0000 M741 1000000 S220 S272 400 N 
3710.0000 M742 1000000 S55 S190 400 N 
3715.0000 M743 1000000 S4 S160 400 N 
3720.0000 M744 1000000 S41 S86 400 N 
3725.0000 M745 1000000 S283 S403 400 N 
3730.0000 M746 1000000 S164 S173 400 N 
3735.0000 M747 1000000 S152 S167 400 N 
3740.0000 M748 1000000 S273 S244 400 N 
3745.0000 M749 1000000 S163 S61 400 N 
3750.0000 M750 1000000 S150 S161 400 N 
3755.0000 M751 1000000 S188 S245 400 N 
3760.0000 M752 1000000 S112 S408 400 N 
3765.0000 M753 1000000 S120 S168 400 N 
3770.0000 M754 1000000 S281 S57 400 N 
3775.0000 M755 1000000 S149 S418 400 N 
3780.0000 M756 1000000 S313 S357 400 N 
3785.0000 M757 1000000 S319 S122 400 N 
3790.0000 M758 1000000 S200 S238 400 N 
3795.0000 M759 1000000 S284 S47 400 N 
3800.0000 M760 1000000 S241 S411 400 N 
3805.0000 M761 1000000 S257 S32 400 N 
3810.0000 M762 1000000 S67 S101 400 N 
3815.0000 M763 1000000 S344 S360 400 N 
3820.0000 M764 1000000 S209 S208 400 N 
3825.0000 M765 1000000 S89 S389 400 N 
3830.0000 M766 1000000 S9 S105 400 N 
3835.0000 M767 1000000 S133 S20 400 N 
3840.0000 M768 1000000 S274 S313 400 N 
3845.0000 M769 1000000 S257 S74 400 N 
3850.0000 M770 1000000 S382 S307 400 N 
3855.0000 M771 1000000 S271 S193 400 N 
3860.0000 M772 1000000 S207 S144 400 N 
3865.0000 M773 1000000 S297 S269 400 N 
3870.0000 M774 1000000 S86 S36 400 N 
3875.0000 M775 1000000 S279 S10 400 N 
3880.0000 M776 1000000 S246 S412 400 N 
3885.0000 M777 1000000 S272 S180 400 N 
3890.0000 M778 1000000 S183 S119 400 N 
3895.0000 M779 1000000 S236 S403 400 N 
3900.0000 M780 1000000 S7 S158 400 N 
3905.0000 M781 1000000 S104 S321 400 N 
3910.0000 M782 1000000 S410 S1 400 N 
3915.0000 M783 1000000 S323 S88 400 N 
3920.0000 M784 1000000 S178 S176 400 N 
3925.0000 M785 1000000 S21 S397 400 N 
3930.0000 M786 1000000 S379 S2 400 N 
3935.0000 M787 1000000 S256 S243 400 N 
3940.0000 M788 1000000 S13 S278 400 N 
3945.0000 M789 1000000 S366 S62 400 N 
3950.0000 M790 1000000 S212 S4 400 N 
3955.0000 M791 1000000 S314 S21 400 N 
3960.0000 M792 1000000 S252 S190 400 N 
3965.0000 M793 1000000 S379 S19 400 N 
3970.0000 M794 1000000 S213 S408 400 N 
3975.0000 M795 1000000 S106 S58 400 N 
3980.0000 M796 1000000 S70 S209 400 N 
3985.0000 M797 1000000 S340 S148 400 N 
3990.0000 M798 1000000 S94 S157 400 N 
3995.0000 M799 1000000 S267 S247 400 N 
4000.0000 M800 1000000 S358 S241 400 N 
4005.0000 M801 1000000 S152 S276 400 N 
4010.0000 M802 1000000 S291 S123 400 N 
4015.0000 M803 1000000 S171 S365 400 N 
4020.0000 M804 1000000 S23 S427 400 N 
4025.0000 M805 1000000 S83 S321 400 N 
4030.0000 M806 1000000 S407 S289 400 N 
4035.0000 M807 1000000 S408 S37 400 N 
4040.0000 M808 1000000 S135 S340 400 N 
4045.0000 M809 1000000 S102 S320 400 N 
4050.0000 M810 1000000 S65 S188 400 N 
4055.0000 M811 1000000 S420 S387 400 N 
4060.0000 M812 1000000 S276 S174 400 N 
4065.0000 M813 1000000 S338 S179 400 N 
4070.0000 M814 1000000 S313 S290 400 N 
4075.0000 M815 1000000 S194 S132 400 N 
4080.0000 M816 1000000 S289 S65 400 N 
4085.0000 M817 1000000 S44 S356 400 N 
4090.0000 M818 1000000 S267 S256 400 N 
4095.0000 M819 1000000 S117 S178 400 N 
4100.0000 M820 1000000 S370 S68 400 N 
4105.0000 M821 1000000 S139 S201 400 N 
4110.0000 M822 1000000 S274 S225 400 N 
4115.0000 M823 1000000 S7 S412 400 N 
4120.0000 M824 1000000 S171 S115 400 N 
4125.0000 M825 1000000 S69 S80 400 N 
4130.0000 M826 1000000 S414 S216 400 N 
4135.0000 M827 1000000 S191 S96 400 N 
4140.0000 M828 1000000 S212 S392 400 N 
4145.0000 M829 1000000 S389 S305 400 N 
4150.0000 M830 1000000 S254 S146 400 N 
4155.0000 M831 1000000 S185 S340 400 N 
4160.0000 M832 1000000 S359 S244 400 N 
4165.0000 M833 1000000 S119 S353 400 N 
4170.0000 M834 1000000 S374 S422 400 N 
4175.0000 M835 1000000 S274 S69 400 N 
4180.0000 M836 1000000 S224 S404 400 N 
4185.0000 M837 1000000 S42 S155 400 N 
4190.0000 M838 1000000 S234 S38 400 N 
4195.0000 M839 1000000 S377 S320 400 N 
4200.0000 M840 1000000 S204 S334 400 N 
4205.0000 M841 1000000 S412 S422 400 N 
4210.0000 M842 1000000 S176 S318 400 N 
4215.0000 M843 1000000 S223 S263 400 N 
4220.0000 M844 1000000 S186 S163 400 N 
4225.0000 M845 1000000 S65 S212 400 N 
4230.0000 M846 1000000 S386 S321 400 N 
4235.0000 M847 1000000 S359 S393 400 N 
4240.0000 M848 1000000 S172 S125 400 N 
4245.0000 M849 1000000 S28 S78 400 N 
4250.0000 M850 1000000 S73 S417 400 N 
4255.0000 M851 1000000 S230 S253 400 N 
4260.0000 M852 1000000 S262 S431 400 N 
4265.0000 M853 1000000 S260 S186 400 N 
4270.0000 M854 1000000 S194 S38 400 N 
4275.0000 M855 1000000 S3 S356 400 N 
4280.0000 M856 1000000 S110 S426 400 N 
4285.0000 M857 1000000 S112 S327 400 N 
4290.0000 M858 1000000 S332 S243 400 N 
4295.0000 M859 1000000 S424 S75 400 N 
4300.0000 M860 1000000 S154 S196 400 N 
4305.0000 M861 1000000 S171 S13 400 N 
4310.0000 M862 1000000 S136 S325 400 N 
4315.0000 M863 1000000 S398 S136 400 N 
4320.0000 M864 1000000 S404 S240 400 N 
4325.0000 M865 1000000 S320 S272 400 N 
4330.0000 M866 1000000 S231 S149 400 N 
4335.0000 M867 1000000 S165 S379 400 N 
4340.0000 M868 1000000 S25 S314 400 N 
4345.0000 M869 1000000 S222 S300 400 N 
4350.0000 M870 1000000 S47 S259 400 N 
4355.0000 M871 1000000 S105 S60 400 N 
4360.0000 M872 1000000 S293 S41 400 N 
4365.0000 M873 1000000 S372 S87 400 N 
4370.0000 M874 1000000 S278 S250 400 N 
4375.0000 M875 1000000 S141 S193 400 N 
4380.0000 M876 1000000 S200 S174 400 N 
4385.0000 M877 1000000 S165 S307 400 N 
4390.0000 M878 1000000 S373 S145 400 N 
4395.0000 M879 1000000 S404 S38 400 N 
4400.0000 M880 1000000 S403 S33 400 N 
4405.0000 M881 1000000 S246 S283 400 N 
4410.0000 M882 1000000 S389 S198 400 N 
4415.0000 M883 1000000 S322 S180 400 N 
4420.0000 M884 1000000 S427 S249 400 N 
4425.0000 M885 1000000 S363 S66 400 N 
4430.0000 M886 1000000 S5 S258 400 N 
4435.0000 M887 1000000 S239 S28 400 N 
4440.0000 M888 1000000 S37 S34 400 N 
4445.0000 M889 1000000 S333 S393 400 N 
4450.0000 M890 1000000 S209 S137 400 N 
4455.0000 M891 1000000 S211 S75 400 N 
4460.0000 M892 1000000 S375 S357 400 N 
4465.0000 M893 1000000 S134 S56 400 N 
4470.0000 M894 1000000 S60 S329 400 N 
4475.0000 M895 1000000 S347 S182 400 N 
4480.0000 M896 1000000 S429 S421 400 N 
4485.0000 M897 1000000 S290 S418 400 N 
4490.0000 M898 1000000 S311 S119 400 N 
4495.0000 M899 1000000 S242 S381 400 N 
4500.0000 M900 1000000 S1 S110 400 N 
4505.0000 M901 1000000 S191 S371 400 N 
4510.0000 M902 1000000 S71 S135 400 N 
4515.0000 M903 1000000 S328 S9 400 N 
4520.0000 M904 1000000 S226 S374 400 N 
4525.0000 M905 1000000 S269 S146 400 N 
4530.0000 M906 1000000 S274 S387 400 N 
4535.0000 M907 1000000 S142 S399 400 N 
4540.0000 M908 1000000 S173 S366 400 N 
4545.0000 M909 1000000 S143 S385 400 N 
4550.0000 M910 1000000 S130 S80 400 N 
4555.0000 M911 1000000 S280 S380 400 N 
4560.0000 M912 1000000 S390 S160 400 N 
4565.0000 M913 1000000 S56 S138 400 N 
4570.0000 M914 1000000 S400 S126 400 N 
4575.0000 M915 1000000 S265 S392 400 N 
4580.0000 M916 1000000 S224 S255 400 N 
4585.0000 M917 1000000 S110 S113 400 N 
4590.0000 M918 1000000 S297 S54 400 N 
4595.0000 M919 1000000 S281 S37 400 N 
4600.0000 M920 1000000 S0 S204 400 N 
4605.0000 M921 1000000 S154 S214 400 N 
4610.0000 M922 1000000 S124 S427 400 N 
4615.0000 M923 1000000 S258 S271 400 N 
4620.0000 M924 1000000 S61 S349 400 N 
4625.0000 M925 1000000 S262 S82 400 N 
4630.0000 M926 1000000 S186 S267 400 N 
4635.0000 M927 1000000 S190 S236 400 N 
4640.0000 M928 1000000 S146 S21 400 N 
4645.0000 M929 1000000 S284 S150 400 N 
4650.0000 M930 1000000 S228 S142 400 N 
4655.0000 M931 1000000 S330 S267 400 N 
4660.0000 M932 1000000 S186 S16 400 N 
4665.0000 M933 1000000 S349 S97 400 N 
4670.0000 M934 1000000 S192 S67 400 N 
4675.0000 M935 1000000 S406 S262 400 N 
4680.0000 M936 1000000 S83 S261 400 N 
4685.0000 M937 1000000 S87 S297 400 N 
4690.0000 M938 1000000 S68 S39 400 N 
4695.0000 M939 1000000 S147 S401 400 N 
4700.0000 M940 1000000 S155 S116 400 N 
4705.0000 M941 1000000 S13 S142 400 N 
4710.0000 M942 1000000 S345 S127 400 N 
4715.0000 M943 1000000 S82 S330 400 N 
4720.0000 M944 1000000 S246 S232 400 N 
4725.0000 M945 1000000 S115 S396 400 N 
4730.0000 M946 1000000 S152 S346 400 N 
4735.0000 M947 1000000 S91 S233 400 N 
4740.0000 M948 1000000 S341 S68 400 N 
4745.0000 M949 1000000 S159 S183 400 N 
4750.0000 M950 1000000 S160 S290 400 N 
4755.0000 M951 1000000 S227 S383 400 N 
4760.0000 M952 1000000 S287 S391 400 N 
4765.0000 M953 1000000 S409 S94 400 N 
4770.0000 M954 1000000 S397 S361 400 N 
4775.0000 M955 1000000 S292 S168 400 N 
4780.0000 M956 1000000 S283 S361 400 N 
4785.0000 M957 1000000 S235 S394 400 N 
4790.0000 M958 1000000 S242 S126 400 N 
4795.0000 M959 1000000 S25 S331 400 N 
4800.0000 M960 1000000 S4 S285 400 N 
4805.0000 M961 1000000 S288 S61 400 N 
4810.0000 M962 1000000 S320 S23 400 N 
4815.0000 M963 1000000 S110 S54 400 N 
4820.0000 M964 1000000 S388 S159 400 N 
4825.0000 M965 1000000 S40 S262 400 N 
4830.0000 M966 1000000 S364 S326 400 N 
4835.0000 M967 1000000 S324 S248 400 N 
4840.0000 M968 1000000 S309 S163 400 N 
4845.0000 M969 1000000 S393 S172 400 N 
4850.0000 M970 1000000 S151 S106 400 N 
4855.0000 M971 1000000 S249 S386 400 N 
4860.0000 M972 1000000 S384 S81 400 N 
4865.0000 M973 1000000 S393 S186 400 N 
4870.0000 M974 1000000 S413 S212 400 N 
4875.0000 M975 1000000 S401 S225 400 N 
4880.0000 M976 1000000 S89 S8 400 N 
4885.0000 M977 1000000 S48 S223 400 N 
4890.0000 M978 1000000 S138 S312 400 N 
4895.0000 M979 1000000 S38 S202 400 N 
4900.0000 M980 1000000 S390 S45 400 N 
4905.0000 M981 1000000 S67 S360 400 N 
4910.0000 M982 1000000 S37 S348 400 N 
4915.0000 M983 1000000 S89 S146 400 N 
4920.0000 M984 1000000 S164 S169 400 N 
4925.0000 M985 1000000 S304 S245 400 N 
4930.0000 M986 1000000 S179 S9 400 N 
4935.0000 M987 1000000 S54 S146 400 N 
4940.0000 M988 1000000 S188 S405 400 N 
4945.0000 M989 1000000 S272 S196 400 N 
4950.0000 M990 1000000 S112 S26 400 N 
4955.0000 M991 1000000 S386 S161 400 N 
4960.0000 M992 1000000 S32 S238 400 N 
4965.0000 M993 1000000 S199 S202 400 N 
4970.0000 M994 1000000 S277 S157 400 N 
4975.0000 M995 1000000 S142 S365 400 N 
4980.0000 M996 1000000 S28 S225 400 N 
4985.0000 M997 1000000 S161 S410 400 N 
4990.0000 M998 1000000 S417 S64 400 N 
4995.0000 M999 1000000 S19 S178 400 N 
5000.0000 M1000 1000000 S151 S383 400 N 
5005.0000 M1001 1000000 S53 S43 400 N 
5010.0000 M1002 1000000 S50 S260 400 N 
5015.0000 M1003 1000000 S244 S176 400 N 
5020.0000 M1004 1000000 S353 S10 400 N 
5025.0000 M1005 1000000 S83 S389 400 N 
5030.0000 M1006 1000000 S395 S110 400 N 
5035.0000 M1007 1000000 S145 S201 400 N 
5040.0000 M1008 1000000 S325 S182 400 N 
5045.0000 M1009 1000000 S151 S196 400 N 
5050.0000 M1010 1000000 S61 S320 400 N 
5055.0000 M1011 1000000 S96 S399 400 N 
5060.0000 M1012 1000000 S246 S152 400 N 
5065.0000 M1013 1000000 S37 S227 400 N 
5070.0000 M1014 1000000 S160 S84 400 N 
5075.0000 M1015 1000000 S228 S378 400 N 
5080.0000 M1016 1000000 S323 S122 400 N 
5085.0000 M1017 1000000 S252 S82 400 N 
5090.0000 M1018 1000000 S360 S17 400 N 
5095.0000 M1019 1000000 S8 S304 400 N 
5100.0000 M1020 1000000 S180 S404 400 N 
5105.0000 M1021 1000000 S86 S225 400 N 
5110.0000 M1022 1000000 S306 S403 400 N 
5115.0000 M1023 1000000 S226 S379 400 N 
5120.0000 M1024 1000000 S44 S148 400 N 
5125.0000 M1025 1000000 S83 S418 400 N 
5130.0000 M1026 1000000 S278 S23 400 N 
5135.0000 M1027 1000000 S370 S262 400 N 
5140.0000 M1028 1000000 S87 S135 400 N 
5145.0000 M1029 1000000 S67 S138 400 N 
5150.0000 M1030 1000000 S116 S27 400 N 
5155.0000 M1031 1000000 S354 S271 400 N 
5160.0000 M1032 1000000 S187 S125 400 N 
5165.0000 M1033 1000000 S315 S191 400 N 
5170.0000 M1034 1000000 S57 S82 400 N 
5175.0000 M1035 1000000 S325 S278 400 N 
5180.0000 M1036 1000000 S104 S396 400 N 
5185.0000 M1037 1000000 S267 S89 400 N 
5190.0000 M1038 1000000 S382 S249 400 N 
5195.0000 M1039 1000000 S252 S234 400 N 
5200.0000 M1040 1000000 S188 S177 400 N 
5205.0000 M1041 1000000 S23 S276 400 N 
5210.0000 M1042 1000000 S228 S295 400 N 
5215.0000 M1043 1000000 S421 S243 400 N 
5220.0000 M1044 1000000 S272 S78 400 N 
5225.0000 M1045 1000000 S128 S418 400 N 
5230.0000 M1046 1000000 S59 S352 400 N 
5235.0000 M1047 1000000 S38 S323 400 N 
5240.0000 M1048 1000000 S412 S340 400 N 
5245.0000 M1049 1000000 S22 S265 400 N 
5250.0000 M1050 1000000 S124 S335 400 N 
5255.0000 M1051 1000000 S166 S290 400 N 
5260.0000 M1052 1000000 S409 S201 400 N 
5265.0000 M1053 1000000 S247 S19 400 N 
5270.0000 M1054 1000000 S51 S235 400 N 
5275.0000 M1055 1000000 S385 S194 400 N 
5280.0000 M1056 1000000 S99 S130 400 N 
5285.0000 M1057 1000000 S40 S106 400 N 
5290.0000 M1058 1000000 S268 S371 400 N 
5295.0000 M1059 1000000 S160 S127 400 N 
5300.0000 M1060 1000000 S265 S91 400 N 
5305.0000 M1061 1000000 S172 S351 400 N 
5310.0000 M1062 1000000 S166 S241 400 N 
5315.0000 M1063 1000000 S145 S0 400 N 
5320.0000 M1064 1000000 S379 S267 400 N 
5325.0000 M1065 1000000 S250 S43 400 N 
5330.0000 M1066 1000000 S163 S26 400 N 
5335.0000 M1067 1000000 S213 S5 400 N 
5340.0000 M1068 1000000 S219 S243 400 N 
5345.0000 M1069 1000000 S106 S198 400 N 
5350.0000 M1070 1000000 S5 S90 400 N 
5355.0000 M1071 1000000 S284 S424 400 N 
5360.0000 M1072 1000000 S124 S13 400 N 
5365.0000 M1073 1000000 S296 S350 400 N 
5370.0000 M1074 1000000 S418 S90 400 N 
5375.0000 M1075 1000000 S378 S62 400 N 
5380.0000 M1076 1000000 S102 S174 400 N 
5385.0000 M1077 1000000 S351 S285 400 N 
5390.0000 M1078 1000000 S417 S412 400 N 
5395.0000 M1079 1000000 S86 S69 400 N 
5400.0000 M1080 1000000 S383 S6 400 N 
5405.0000 M1081 1000000 S191 S165 400 N 
5410.0000 M1082 1000000 S378 S314 400 N 
5415.0000 M1083 1000000 S261 S405 400 N 
5420.0000 M1084 1000000 S306 S220 400 N 
5425.0000 M1085 1000000 S248 S117 400 N 
5430.0000 M1086 1000000 S106 S284 400 N 
5435.0000 M1087 1000000 S162 S177 400 N 
5440.0000 M1088 1000000 S188 S68 400 N 
5445.0000 M1089 1000000 S188 S211 400 N 
5450.0000 M1090 1000000 S428 S385 400 N 
5455.0000 M1091 1000000 S345 S245 400 N 
5460.0000 M1092 1000000 S361 S379 400 N 
5465.0000 M1093 1000000 S240 S64 400 N 
5470.0000 M1094 1000000 S304 S146 400 N 
5475.0000 M1095 1000000 S199 S279 400 N 
5480.0000 M1096 1000000 S427 S247 400 N 
5485.0000 M1097 1000000 S74 S153 400 N 
5490.0000 M1098 1000000 S391 S116 400 N 
5495.0000 M1099 1000000 S27 S119 400 N 
5500.0000 M1100 1000000 S339 S185 400 N 
5505.0000 M1101 1000000 S196 S147 400 N 
5510.0000 M1102 1000000 S372 S148 400 N 
5515.0000 M1103 1000000 S24 S112 400 N 
5520.0000 M1104 1000000 S229 S332 400 N 
5525.0000 M1105 1000000 S391 S108 400 N 
5530.0000 M1106 1000000 S108 S202 400 N 
5535.0000 M1107 1000000 S192 S167 400 N 
5540.0000 M1108 1000000 S104 S293 400 N 
5545.0000 M1109 1000000 S289 S142 400 N 
5550.0000 M1110 1000000 S22 S8 400 N 
5555.0000 M1111 1000000 S9 S89 400 N 
5560.0000 M1112 1000000 S179 S354 400 N 
5565.0000 M1113 1000000 S255 S93 400 N 
5570.0000 M1114 1000000 S396 S170 400 N 
5575.0000 M1115 1000000 S172 S94 400 N 
5580.0000 M1116 1000000 S369 S381 400 N 
5585.0000 M1117 1000000 S307 S69 400 N 
5590.0000 M1118 1000000 S312 S182 400 N 
5595.0000 M1119 1000000 S416 S250 400 N 
5600.0000 M1120 1000000 S285 S248 400 N 
5605.0000 M1121 1000000 S142 S14 400 N 
5610.0000 M1122 1000000 S279 S347 400 N 
5615.0000 M1123 1000000 S115 S280 400 N 
5620.0000 M1124 1000000 S134 S192 400 N 
5625.0000 M1125 1000000 S182 S26 400 N 
5630.0000 M1126 1000000 S249 S419 400 N 
5635.0000 M1127 1000000 S129 S271 400 N 
5640.0000 M1128 1000000 S108 S44 400 N 
5645.0000 M1129 1000000 S193 S83 400 N 
5650.0000 M1130 1000000 S366 S354 400 N 
5655.0000 M1131 1000000 S10 S367 400 N 
5660.0000 M1132 1000000 S128 S301 400 N 
5665.0000 M1133 1000000 S376 S191 400 N 
5670.0000 M1134 1000000 S138 S150 400 N 
5675.0000 M1135 1000000 S96 S322 400 N 
5680.0000 M1136 1000000 S7 S93 400 N 
5685.0000 M1137 1000000 S325 S254 400 N 
5690.0000 M1138 1000000 S113 S199 400 N 
5695.0000 M1139 1000000 S358 S381 400 N 
5700.0000 M1140 1000000 S88 S306 400 N 
5705.0000 M1141 1000000 S164 S136 400 N 
5710.0000 M1142 1000000 S187 S118 400 N 
5715.0000 M1143 1000000 S258 S110 400 N 
5720.0000 M1144 1000000 S73 S201 400 N 
5725.0000 M1145 1000000 S85 S1 400 N 
